"Datum","Beschreibung","Typ","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Alter_65-79","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Nicht_Erwerbstätig","Abotyp_GA","Abotyp_Halbtax/Strecken-/Verbundabo","Abotyp_kein_Abo","Auto_Ja","Auto_Nein","Haushaltsgrösse_1_Person","Haushaltsgrösse_2_Personen","Haushaltsgrösse_3+_Personen","Kinder_Ja","Kinder_Nein","D-CH","F-CH","I-CH"
"2020-07-04","Radius","Median",6.71677061365175,6.04780871073411,6.88204987129523,9.12430985910678,6.68493053201084,3.81639713058402,7.25498811912386,6.20982954775799,5.54737413322874,7.73202204549073,7.01465225900535,9.45316709564649,3.79071552853834,7.56186305309516,6.37168580896481,7.03235215239898,7.40850537809714,3.27778097930793,5.34876590436765,6.07816920928214,8.25260221859981,8.04230355171107,6.26027659225786,6.14122602593953,7.87667183088958,6.35695874868583
"2020-07-05","Distanz","Mittelwert",43.8761570818353,42.8496453187321,44.1354168503678,51.2412667793592,43.7860162572244,32.192340129921,44.5395973309544,43.2123186889384,43.8672576596882,43.8883108326101,44.7510576155188,50.5303845865887,34.0158630006426,46.8341050974848,43.1153737921477,44.085550534816,44.8549333861429,39.2911418461914,42.5319674331165,40.9621704475906,47.4181708719999,44.916612366865,43.6758949388552,42.7177132019409,44.9002410854913,56.9762288444705
"2020-07-05","Radius","Mittelwert",20.6166007023948,20.3741792259559,20.677827605123,24.067533141556,20.6690966063396,14.684444941761,20.7463733033987,20.4867502222545,21.2028115287834,19.8160250956451,20.8542195094208,24.6206400329225,16.0550693405292,22.4912969487374,20.600004996982,19.4085062044957,21.0410595255733,18.7426134178829,19.0137842233261,19.5707096586683,22.5270087720009,20.9643915692673,20.5822477876082,19.982229609461,20.5928499128524,31.3770756724984
"2020-07-05","Distanz","Median",17.0600222744937,17.0792589800889,17.0517202538275,24.9046485672714,16.9945715252134,10.638999627692,17.6419386664052,16.8068409397164,15.6021823526703,19.3834407652973,18.3728656658547,23.6643190103953,9.63698417909578,18.7618068949745,16.7658722371864,17.1426066280948,18.9180126110178,10.7441376561142,15.5954577073539,16.2534466098621,20.156740088924,17.5271001515715,16.8295313521467,16.5802071816386,19.2948619694473,20.0560283733486
"2020-07-05","Radius","Median",5.4890500141824,5.4790021097921,5.48730713157653,9.42061249660973,5.2438380212404,3.81096405894758,5.5179438700155,5.48279704570011,5.07237887006969,6.56619773808966,5.9051575020804,9.0790618586683,3.31534242031687,6.1447863535652,5.3950094223552,5.17620522767335,6.21632875206647,3.17868034265355,5.37882631657607,4.75104895558653,6.4147009577228,6.04764473969104,5.39209304391578,5.38327214473281,6.1305789833446,5.36078875376025
"2020-07-06","Distanz","Mittelwert",37.1528836095878,32.5639606562454,38.2850473897662,39.2688465917065,38.5954791892742,27.1429049592236,43.0682650194505,31.2339522608912,35.113820169101,40.0489538162461,39.3091763671648,36.1464119907122,28.2803705202218,45.5214174287617,34.5611598929464,38.4923008536559,38.5972578784927,30.3074871938344,34.6184527229597,35.1142523537322,40.5395653441427,40.8954773701509,36.2339715901365,36.4889377831856,38.3030431635984,41.2050649354678
"2020-07-06","Radius","Mittelwert",15.3826727208716,13.5917260013899,15.8245291278417,17.115601918317,15.617098132089,11.5551559811708,17.8869149228948,12.8769276729579,15.3569907050597,15.4191487418538,15.9855719705543,16.5028234238063,11.7605946273204,20.6629159608336,14.4854448422098,13.9959263844627,15.6314509723185,14.3252800921285,14.8455770735283,15.0238177899439,16.0748432833447,15.6100213067613,15.3627083987766,15.0018457197557,15.9197036418139,18.4596932628301
"2020-07-06","Distanz","Median",17.8073063755693,15.4524136463616,18.7979780668252,19.2277753118994,19.637606168241,10.2589503122025,21.2336445615487,15.1801340936904,14.5467230288379,23.5080936696977,20.4988488872474,12.914448153697,9.60191529115578,17.1002432997933,16.3746708386802,22.8312883157214,19.8929239841996,8.64857914680978,15.735435966224,15.7911356445257,21.5825759648766,22.5967778636511,16.7393091412211,17.4970229314645,18.4418303457102,22.2778083479829
"2020-07-06","Radius","Median",5.59690424935998,4.84691257696765,5.77962333495162,5.90657346953541,6.28280535859173,3.35998112219062,6.7606783979019,4.96682556051735,4.51671059076159,8.03711741872415,6.60780789367018,4.38960293702015,3.33616915038987,5.56997820654468,5.10848150355301,7.28481424843393,6.26781749013708,3.22990802287686,5.03232475968479,4.90070510591395,6.88389064739986,7.22932072268006,5.24892000835998,5.54134348105345,5.94752999145364,5.4242931609575
"2020-07-07","Distanz","Mittelwert",41.9022400577263,35.4938870183737,43.4877015710095,42.2249780415252,42.0197026047055,40.8730815907502,47.5465795584179,36.2545132758785,38.5079432065889,46.5516883509264,42.2811773935537,42.4241563511597,39.8076325042558,56.6754075311845,38.2804590636115,40.7117271543065,44.1789603298206,30.5302367083916,36.4049243514242,43.3131839513093,43.3920270042155,43.4594348120243,41.4475849764035,42.9712671912898,39.8613605599161,36.5374475886553
"2020-07-07","Radius","Mittelwert",16.0629879035937,13.3057880481712,16.74513419428,16.5149684013274,15.8010340084668,16.5401138317979,18.117062673571,14.0076804422164,14.7424615815334,17.8718216984848,15.7996548680377,17.6566674050538,15.9925368808991,23.1490951541056,14.6715704907928,14.4907318665317,16.6639908617345,12.986308379432,13.6905243668719,17.2922517080161,16.1112649790073,15.3613027801688,16.227628217945,16.4646173415062,15.456421190505,13.0645607679092
"2020-07-07","Distanz","Median",22.1958412363944,17.3982744691673,22.8921570298543,22.3928689398107,22.9079215517572,18.6749514109657,26.7481503401391,18.2710442738787,17.8660280252758,28.151684650715,23.3839106246,19.1001970227592,16.7448754549471,25.7820047641679,20.271854671063,25.6106908005729,26.0496242639314,10.3728135008137,16.5261625954738,22.2686113792204,25.0445298367694,24.1113166141174,21.6359895788745,22.6870133127816,21.2871338329746,21.5659443736156
"2020-07-07","Radius","Median",7.03142519934776,6.12973250508664,7.28457805359897,7.0955742680364,7.19644489848765,5.84341873980541,8.31537323069291,6.04393849159641,5.39902718590411,9.32802075439103,7.51810598775791,6.40220414962628,4.60106545596895,7.98921293176066,6.3796612216405,7.868559554665,7.87054433018906,3.47326966343636,5.62457067240489,6.99501065534358,7.97564400274234,7.75414038003106,6.75464204663856,7.19266426768828,6.55180284594968,6.53711817902958
"2020-07-08","Distanz","Mittelwert",42.5812850090432,38.7866612184799,43.5236323773963,42.1912265858219,43.3574976103881,39.6559889185098,46.1456606771248,39.0147702877506,39.777731157815,46.3937600942289,42.353938849278,43.671565597,42.7483708607888,52.6429108421168,39.861550045826,43.2579816455575,44.1164273290325,35.6444794343569,40.1317122033249,43.9331314860998,42.8840488896349,44.116546978269,42.3203498029194,42.286220167918,44.2328700580816,37.3843266320786
"2020-07-08","Radius","Mittelwert",16.8690404146751,15.8771598190074,17.1153615575964,16.1932377019505,17.140189833853,16.6931514616938,17.7992577657968,15.9382648214945,15.8734035609609,18.2229793436581,16.5224463162579,17.5140528563577,17.9288884594096,21.8525028796841,16.3178983808068,14.7281048552072,17.1207914198248,15.9015442185642,14.7705348500649,18.1630827595779,16.8629098668646,17.6935892922501,16.7062853335041,16.9687365280915,17.0298970397377,14.2138331731522
"2020-07-08","Distanz","Median",22.4762213169934,18.167936214566,23.41604386618,24.1688750969212,23.3505677540375,16.0846852185239,25.8063247337659,19.1589998602716,17.4435515148223,27.6956829618686,23.3499716808944,23.0600119758817,17.5681869433665,26.3622312516105,20.7848393684557,25.9796817310331,24.7893977516712,11.9697152636056,17.7075794279986,22.660020607273,24.3151401680666,24.9016910767251,21.7437188955135,22.4821579335821,22.9467788992431,20.3242161056783
"2020-07-08","Radius","Median",7.13052886792288,5.84184365359248,7.5355694654738,8.09309124868615,7.22544839093455,5.49572305723717,8.17969614023429,5.87316273307259,5.33901589993349,9.74223151122092,7.48713058011006,7.35134107609777,5.69488810086382,8.40150268909049,6.62804516523109,8.02011412529443,8.09418187021846,3.93445520332004,5.56916054023397,7.43134343501364,7.95457493767013,7.95177261404481,7.01896244978388,7.09958344774064,7.68516113174955,5.7440748290597
"2020-07-09","Distanz","Mittelwert",44.6702370164127,37.7030455958841,46.4009995344413,44.9522854796217,44.9235632883765,43.0304433480122,47.6041518280935,41.734561503705,39.589051815812,51.7538811126862,45.1302578695612,45.1688226042984,42.213808432487,50.7479680119184,43.086082332194,45.0042889445145,46.7486992701714,34.6553378585472,45.1797481488233,45.3130940962767,43.9776343498678,44.9449743161701,44.6848770420686,44.4899440381784,45.8454763951188,40.4757110683186
"2020-07-09","Radius","Mittelwert",18.1270340992599,15.5205063354824,18.7745375599019,18.9512395645844,18.0412204180154,17.2066680090288,18.5309373694298,17.72288843865,16.2278035565532,20.7747378711508,17.8171903101866,21.1991576880687,17.1078919956714,20.8781979432543,18.2058946206846,15.9401353725283,18.6624812433545,15.6218790787913,18.1594880448778,19.0199511855713,17.3509460698771,17.1907915072928,18.4196214321374,18.0461538956009,18.486755427653,17.2731142246907
"2020-07-09","Distanz","Median",23.4845398703792,21.1897022531605,24.2726890871077,24.2163410000903,24.2722535619088,20.1029799253014,25.1278380037572,21.5114895292923,18.3718575198844,31.6330636805251,24.8325587420491,20.2859784317538,20.0141949523506,24.8517794725254,22.2248632011325,27.2521468993125,26.7760467219368,13.339851637281,20.7808692566704,24.1982782209801,25.0592293585749,25.5569845823243,23.1390779099183,23.4633642133337,23.6541342146368,22.4988160433274
"2020-07-09","Radius","Median",7.4789736034956,7.2850693948762,7.61533574288136,7.56051518837841,7.72520965592507,6.2825884301139,8.05153463939528,6.83847853885416,5.67370010350929,10.6308605658616,7.94281163114095,7.22180737565233,6.27376225712344,7.72350922774873,7.2152125741454,7.9825843835207,8.39642262058066,3.96890280571861,6.65021977161251,7.90414018174633,7.63419692245047,7.94476333543941,7.39398184137592,7.61550983806713,7.39722436695168,5.61783724378799
"2020-07-10","Distanz","Mittelwert",46.252092467503,42.8555022828418,47.0944725246552,45.4565770287507,48.3198810113643,37.9654380649065,49.0718791968191,43.430613527707,43.3778901663612,50.2466805448012,48.5728486705982,46.6398257294577,35.7869343935134,52.9168577414657,44.6043739595908,46.080009985773,49.0151988641804,33.4146891512509,45.2195562594644,45.0464999837172,48.0376539484489,48.6504765155598,45.6786359547721,47.6011419392017,41.893671430984,50.4222944694384
"2020-07-10","Radius","Mittelwert",19.684916012821,17.858330239004,20.1379231007793,19.2579768457786,20.5665380374346,16.2909319290751,20.2457486863578,19.1237467723665,18.9951808160907,20.6435152012833,20.5820271027108,21.5159385813655,14.3378528932414,23.198140752935,19.1103201102644,18.7526826331648,20.8982821753345,14.0830216295462,18.0106861964396,19.1819101713567,21.1037737479847,20.8865133897449,19.400760490976,20.2680497314114,17.2623225312151,24.7926423616774
"2020-07-10","Distanz","Median",24.1652526587684,19.1971860395095,25.46606093687,27.6125095557549,25.4434850055281,14.3491351437366,27.1021480287271,21.4791099965649,18.9999315955957,31.5873545136218,26.0802438053632,24.1868407037699,14.6152789609129,26.8023570506789,22.5169934931421,26.9016250798958,27.7758619496254,12.7795890862646,20.4618587771441,23.9653010793407,25.6482140003031,25.2924150024354,23.8601819303137,24.5493509313547,23.2247471285297,23.5165207794633
"2020-07-10","Radius","Median",7.28521318764597,6.72172270031423,7.51061649301928,8.43536349337321,7.90567191855932,4.0901346975986,8.13258142058475,6.8384335173163,5.65572807144948,10.1052094318858,8.12479475512143,7.23348540997606,4.68003667705179,9.21326482756337,6.79590070143076,8.13326633694086,8.23084745046705,3.8024217438776,6.55156382071368,7.05102022550625,8.17909700846645,8.04485406856853,7.12736466000629,7.84715264835356,6.66256707788834,6.84494556480447
"2020-07-11","Distanz","Mittelwert",45.0868199305993,40.2478014692762,46.3374180311535,54.8512531577084,44.9582421021261,29.9868884040092,48.0752558697399,42.0965905712115,42.8548572113568,48.22393197118,45.646981606406,55.2636218628899,34.5640372869655,52.5541114206343,43.4130621254064,44.3462638608948,46.9432102447276,36.2103450587137,41.0204664152644,43.4405962399851,48.9449869997922,46.5498912398775,44.7846817623708,45.1289933659494,44.382458206676,48.7031350546316
"2020-07-11","Radius","Mittelwert",20.7370919574663,19.0300773984371,21.178253565384,24.1982703465025,20.9018639261494,14.3960992166803,21.3464007563005,20.1274175002214,20.2949584675873,21.3585280964689,20.9820970363377,25.7177322289759,15.7198783612748,24.3889555762535,20.7062919832355,18.1315115378201,21.5362812132039,16.9533776230809,18.9681249077568,19.074811394726,23.3143192968769,21.9590894354131,20.4591568473655,21.0834592326166,19.2612438251578,23.997293824023
"2020-07-11","Distanz","Median",19.804042419198,19.356134052586,19.9734159604585,29.671790410382,19.9873202167721,9.34347044441755,21.5178579180877,18.1445728254264,16.8553144041522,24.5651061877213,21.1795424525529,26.6110135724201,9.70857786837478,21.9423111729325,18.069286020246,21.9009104683523,21.8306190882786,11.0616945889297,15.4704459364003,19.2308779794464,21.8741005599721,21.4089323987281,19.3371139598542,20.0135516346114,18.1824967810131,21.8552531527926
"2020-07-11","Radius","Median",6.22910222833402,5.83584043901623,6.35282741878215,9.25863915317333,6.25699454735165,2.54793561098182,6.77080398952517,5.89842916991459,4.96617172077129,8.0212762814666,6.88874141919305,9.13854345203081,2.85342739612949,7.14040135741884,5.92639725574067,6.84897696607003,6.95744834289718,3.49937147358925,4.9767928466883,6.23056493240553,6.95832347568468,6.95013723087297,6.14317150560575,6.42275785680507,5.74199810349007,6.50990850112619
"2020-07-12","Distanz","Mittelwert",46.829473198337,44.058987411057,47.5484734372265,55.1412870932151,47.3400813864344,30.7127951816511,46.7534998401652,46.9054921496422,46.1922819755984,47.71387464029,48.034255682197,56.1596445024064,33.7518433862492,50.6604036887083,47.0896914293476,43.0903411380098,47.6699209450501,42.5333599642132,44.5040483330298,42.2541247563506,52.2298014843444,47.6252951260426,46.6154528662535,46.2643010619733,46.3591165581686,59.1724535561354
"2020-07-12","Radius","Mittelwert",21.7947933349363,20.5427569327981,22.1197235245691,23.9967903247771,22.6686603092653,13.9637355504919,21.4861980688284,22.1035737952427,21.9433467768002,21.5886058146077,22.4929612290504,25.7724057564252,15.3587182812602,23.2729758093362,22.4996348264837,18.7311248796071,22.1451872110248,20.1031904701556,20.5804946631511,19.2219698991856,24.8235640168008,22.7389275983461,21.5626472450005,21.3445849599098,21.8670702597541,28.8844996442535
"2020-07-12","Distanz","Median",18.845728443703,18.625774117482,18.8705344836735,25.9520270543576,18.833368297949,11.0566743066962,18.741892861625,18.8859412808679,18.6464457470473,19.4583154502393,20.0375090262966,26.2885114976317,8.80087530281824,18.5540057583906,19.3190495134979,17.7337690468845,19.6626493538999,12.0060265775167,16.9693097016185,17.6276604301562,21.356358079795,18.5884654978345,18.8615759657431,18.573852998788,18.9020687671045,30.1124854570906
"2020-07-12","Radius","Median",5.97487025409271,5.43361998997243,6.28224195070687,9.06059683327895,5.95422711837959,3.31624407193394,6.08013279563158,5.94774529609688,5.68847530975958,6.80472715496603,6.57076622847864,9.3767563566694,3.08735526996042,6.00465094611819,6.26349426984361,5.44129462481845,6.48911674750506,3.42263773979698,5.41942712388883,5.17880317093688,7.7415556713168,6.75882210778205,5.89073564086949,5.90591275446166,5.9510881481283,7.19877000495106
"2020-07-13","Distanz","Mittelwert",42.4438987107983,40.3088918963831,42.994143473741,45.4260508169497,43.5240188885586,32.5446888821161,45.5990618314641,39.2868421135638,37.6213876190294,49.3103975599824,43.5165927803016,44.1284377587109,36.315311205883,49.1865018370751,41.1406516907783,41.1998822841782,43.0603415894794,39.6625786204844,38.8870995202853,41.9418340728502,44.8906236541407,42.4889281752163,42.5026617155065,43.9470782108463,40.6783002285244,28.1254314627869
"2020-07-13","Radius","Mittelwert",17.2254192123867,16.9484452332202,17.2968023482523,18.0687042519866,17.9977471263176,12.2254060040843,18.1118781812901,16.3384282617051,15.5362845982531,19.6304817748888,17.7517241962845,18.5581833257251,13.8249021055645,20.6999350663708,16.7946296346965,15.8622532692065,17.2727134766352,17.1317228910054,15.6419401732231,17.2068653284905,18.1178992112904,17.3141472506771,17.2321370571326,17.9855349973808,16.2122912248692,10.7232241940366
"2020-07-13","Distanz","Median",20.9565969313068,16.4913362943429,22.1179429853389,24.1160816999049,21.4845367543761,14.4204258694009,22.145880815237,19.6435261048793,16.3771261394995,29.2248812682062,22.7831621988888,20.8067872693914,15.4116637817432,20.7371659759528,20.2750439851046,22.4295798954219,23.4150395909648,12.4866581908615,18.7370828812666,20.320721608236,22.8480441092415,19.8891082690608,21.2116360642524,21.3819518609692,20.9436119533181,14.9148378371548
"2020-07-13","Radius","Median",6.67797092367824,5.85864517503078,7.04370616673886,7.1593534365095,7.15401963130935,4.41590151214518,6.96341119336144,6.42468880396811,5.14810739268099,9.38508653423898,7.20717093649229,6.69581084208612,4.33737324556499,7.00864594224045,6.34208908844212,7.2291763438192,7.18559767677621,3.92370958573812,5.97387141438316,6.310720267149,7.39546417351646,6.43245832389648,6.76141781101039,6.79524186980393,6.64286945576017,4.78394876943291
"2020-07-14","Distanz","Mittelwert",41.6884698592105,37.4114194116912,42.7813038317415,45.3137869596494,40.6931038294443,40.5379045911681,45.684082241153,37.6904596302696,39.1304552082102,45.3641175184757,40.8074950924612,46.0708808960434,42.0818191962041,48.2514520319416,39.1236160233109,44.1415715022658,44.0114094605853,30.5956327544649,37.9601115847096,41.0775346393335,44.3927868880382,45.8805747129155,40.6842352254181,41.345030232197,43.5033805052577,36.2987800119695
"2020-07-14","Radius","Mittelwert",16.1028531539875,13.840840027437,16.680822673248,17.9228835763266,15.3232117412587,16.818039800781,17.3980468599737,14.8068821763235,15.0234134708382,17.6539153979564,15.3584952593803,18.6370851476333,17.3845761042031,18.8230112075405,15.4833463454613,15.6898677043691,16.9658132657588,12.0301407590549,14.9249385421104,15.6348063028038,17.2473171943272,17.1949134839004,15.8606938741154,16.2009889740038,16.2074664329821,13.8188651481916
"2020-07-14","Distanz","Median",21.0879959600682,18.7494937652491,21.5157840196361,21.8541391648732,21.7270296450492,16.6286537947705,22.5223572377546,18.8149821479332,17.286150085608,27.3990347849734,22.1059855126358,18.7274380140001,16.7069455545931,20.2663189911673,19.8639186144288,24.6605500231878,23.5793946123981,12.1376802962988,17.5952746134001,19.9564759347533,23.6700670519036,25.1955556262924,19.8309303956105,20.67539543689,21.4957345765938,22.7303162622776
"2020-07-14","Radius","Median",6.70655632571399,6.08401622069415,6.94672692228413,6.95397967920462,6.93452575864103,5.249638158777,6.95746302485626,6.42143172039127,5.17195985655456,9.43024422220994,7.0783726061034,6.1698695716129,5.50364949774507,6.74568835981423,6.25485028368728,7.73147844168718,7.59100389158939,3.79759398511037,5.79907816536579,6.39432692082555,7.64587522558169,8.11919490791463,6.42130450765481,6.71223357120339,6.66310063365453,6.40877780106006
"2020-07-15","Distanz","Mittelwert",41.0490789297076,32.7812132250467,43.1556467503411,42.2572120115064,42.1170472529534,34.2487322160754,43.3177799053269,38.7790164612039,36.5006522175084,47.6981812257937,41.2904854902455,42.2246455625783,39.0081850977526,49.2930534936987,38.5540435621817,41.532985673213,42.347412050135,34.5685055228238,40.6230385849442,40.4244086068498,41.8942531695527,40.7254002644514,41.1541540896095,41.1537910969471,41.9466933904914,33.7891653659996
"2020-07-15","Radius","Mittelwert",16.5395198157348,13.15222314335,17.4025684456807,17.8397064216008,16.70865727854,13.7150699660492,16.8935624226157,16.1852647407958,15.210055382923,18.4829929267917,16.1592510857584,19.2680437851818,16.0369625198301,21.0382135087312,15.6379999258923,15.4278458779362,16.7845769931542,15.4285421597091,15.9932497064314,16.4516735976996,16.9532925747141,15.9211460519001,16.7288052064517,17.057600922221,15.7048268091871,12.9923338545365
"2020-07-15","Distanz","Median",21.4788870880724,17.3010234129688,22.7390397712977,23.1351133957892,22.9798386551675,13.0380942159037,22.5595153308222,19.9065847737822,16.211305944006,30.0963403407592,23.8427688139633,19.1821707692293,13.0416059247112,21.8739143751708,19.8729885935753,25.3368372403569,23.9030999871688,11.3433174002736,20.3474747657564,20.0579472266391,23.2436719475772,23.8113576213448,20.6019865120278,21.0917808005174,23.0075478945985,20.7106030418951
"2020-07-15","Radius","Median",7.01843012166481,5.7706555963083,7.21542694877055,7.82695642754289,7.24218686054738,4.55213159652938,7.44807414399596,6.49974420281935,5.00291772087059,10.0128920273771,7.72292774275985,5.48570660982333,4.60476252803998,6.96753406836638,6.50604244042561,8.12497739959405,8.014708895786,3.68305588649164,6.55152247247221,6.57271173097085,7.57125767351569,7.71700393348733,6.84780388440004,7.0081403289033,7.25505731048836,5.1134547752085
"2020-07-16","Distanz","Mittelwert",40.6036238119592,34.7172852339982,42.1034822561075,43.4971126696974,41.0894956371967,33.4872043210871,44.4363359666088,36.76861157,36.6914407529974,46.2373167525729,41.341307014292,45.3189530223651,33.0791635569472,47.337793390625,39.1962239142703,39.6178490172069,42.4663087849939,31.7166104628367,40.2381699387093,40.4737550307481,41.045534511147,39.8180173313298,40.8723855060123,40.3751154280685,40.6176916759949,44.340864387196
"2020-07-16","Radius","Mittelwert",16.8993151889467,15.033081420383,17.3748376957586,18.3767164994024,16.7454505865379,15.2100677800042,18.4096761208371,15.3880478592181,15.5030105497805,18.910047169036,17.2621481151486,19.7552966219172,12.7374785288188,19.7989551390757,16.7463171712681,15.1821476250305,17.3106454024072,15.0345794044299,17.0232719923434,17.2621744655534,16.5590161327759,15.8137639438906,17.2153884254013,16.8030478373698,17.203701009724,16.6424045843855
"2020-07-16","Distanz","Median",20.8749554920766,17.5826209128297,21.5738088628621,23.0745119066309,22.6564616972678,10.8509631383224,23.2308493922328,17.9826422839455,15.3075018537421,28.1591304098488,23.1538611595224,19.0519113977533,11.4562207290922,18.6527423238702,19.7129478277675,25.7279775947637,23.007643150657,10.8257398208386,19.9194458449727,18.0254451036667,23.969684828951,24.7955573080182,19.6109659425766,19.3677190686976,23.2625496006072,22.8928534047198
"2020-07-16","Radius","Median",6.55609469659429,6.07115039861504,6.74105550151222,7.40775225586914,7.09028204941374,3.29091653320225,7.27005103189117,5.39744745093905,4.70877392503629,9.79951976809185,7.40842507455596,6.19326450465047,3.43280696749269,6.40040668408275,5.95531843181718,7.90098967019289,7.39240793599851,3.3951883154865,6.27542944188144,5.35543430470055,7.5133485111508,7.85632966856678,6.19436629271691,6.30412811500515,7.13209775643662,7.33169766666857
"2020-07-17","Distanz","Mittelwert",48.0658104500553,46.2299338153814,48.5333041258626,54.338200738771,49.860940216401,29.8924866292601,52.7535857227904,43.3752219495111,45.3128672272806,52.0236923336051,50.4222512211735,52.8612327143447,33.6630915132951,59.2355388831976,46.4377128233502,43.3445674501185,49.3352243294443,41.3031413930248,42.8863175615597,44.1233532430335,54.3899761170973,54.6875040683121,46.2523811826645,48.2928133103746,46.9803813042968,50.9276750802412
"2020-07-17","Radius","Mittelwert",21.7261511320137,21.8456137752198,21.6957307708963,23.965351933054,22.9203198502809,12.6924970694975,23.5811816922695,19.8700073307736,20.7818935478965,23.0837018270896,22.936582311224,22.6972498939512,15.5236631507935,27.6174187369165,21.4353325938869,17.5044307456164,21.8601910924383,20.7657704636699,19.1772719529973,20.4426361532035,24.1525744086627,24.8758601411465,20.8325643954433,22.1626831835672,20.2086995214944,23.7329336551764
"2020-07-17","Distanz","Median",24.1081858230507,23.9577488522554,24.1213330070338,29.8112180185795,24.9290229860272,15.1149163711486,26.7138982932088,21.341458392651,20.758191981758,28.5724118767522,26.5635230263212,22.0728641312059,14.535318029775,25.9121991571413,22.0876820905304,28.5189323210406,26.2715121216225,13.787605107372,21.1645219453619,21.2187209990388,28.3042578608618,28.1550111338318,22.9360860682566,24.5138621551216,22.0684146440451,26.2080145789144
"2020-07-17","Radius","Median",7.82118159797243,7.7962320860748,7.82038776192226,9.67803247568662,8.01274859030523,4.32564020644015,8.66520295387424,7.0636819658134,5.96743809722032,9.66686349770813,8.75544151000351,7.34349947600283,4.13745951040211,8.09030863214254,7.35037342372738,8.65169952955728,8.36644903043521,4.14398971823785,6.54201329759411,6.51928525846258,9.31246324323892,9.00884372850183,7.40090291834025,7.9223995911245,7.22745018089649,7.93688243218728
"2020-07-18","Distanz","Mittelwert",51.1389129010104,50.5313280437166,51.2948956197271,56.8397611578204,51.9849228577551,38.071286733454,53.4445453548493,48.8318967909682,48.1767001452851,55.3585307836636,52.6748276303714,58.1955726276202,38.4977322325764,59.4963321872586,50.0007458970847,46.7336495159042,53.396572719903,40.2846424060042,46.7412407481909,46.6268440492962,57.9345179089038,60.0745977920433,48.911663495278,52.444100092581,48.1614880852759,47.5692035958927
"2020-07-18","Radius","Mittelwert",23.0567065198609,22.5343656145384,23.190804915387,24.9845482044176,23.5971372950523,17.4503542212635,22.6693265815078,23.4443189326718,21.7597950533416,24.9041331794637,23.7386751492194,26.7318439518599,17.0063001393096,27.5548480832445,23.2338910765293,18.6669837795656,24.152957184512,17.8137610663072,20.2190274294613,20.0644881342418,27.5010140060046,29.4565170364723,21.4460050596984,24.30228697842,20.2002801634797,19.7419274442015
"2020-07-18","Distanz","Median",23.788390904811,22.5867539418551,24.0583449324309,32.274048606359,23.5625774623772,17.8051524484594,26.0936761608209,22.5286049621464,20.7779304269105,30.1413925663549,25.6993188718541,32.328776885148,13.9628786068811,32.7413974176726,21.9178633163557,24.9015278363108,26.8043230714184,14.0504299115995,18.542007989251,21.5655832993442,30.9767646658109,31.4225277667948,22.5013503654217,23.5344800718716,24.7862561938102,24.3498093438119
"2020-07-18","Radius","Median",7.65307241697417,7.77099726904774,7.64299793730493,10.4650803524323,7.35885238724271,5.0937597145784,7.86089109591564,7.3659653642889,6.36929893904682,9.42821715148422,7.95795721201272,11.0074685552441,4.26613079113196,10.4530246777247,7.10267190406127,7.37023940450211,8.49736169229757,3.9439355903705,6.22701439913151,6.94897475437399,9.70409583077035,9.8571665934214,7.31520535258073,7.73508231560256,7.85470578889802,5.15957898367111
"2020-07-19","Distanz","Mittelwert",50.761663027096,47.8540991410671,51.5030881745475,59.9988910718301,49.5797020063398,41.3513022214917,53.0090596132171,48.5129177332822,49.907310996614,52.0127404190804,52.8174135738092,55.3673044121425,37.3856523381243,55.6872198355517,50.8248229635295,47.3060460606216,51.0594885174357,49.6760815321796,52.1816391526096,49.0185638490132,51.8458976916914,51.300073834003,50.7043282711877,50.6485381920429,49.7166398929805,59.0668484599593
"2020-07-19","Radius","Mittelwert",25.1759451175133,23.8493503391701,25.514225123627,28.9382650629841,24.8875964315043,20.4210447224484,25.2679894383392,25.0838455590478,25.1797136408836,25.1704266494566,26.2515637594584,27.0621688392039,18.6058013945041,26.4512437946994,26.2238161600695,21.5430364003097,25.2997892893191,24.901468275352,25.9201195655017,24.8911715019477,25.2000630410446,24.5026449743043,25.4271639888129,25.2088276151149,23.7393035932408,33.4410195046765
"2020-07-19","Distanz","Median",20.5561783986198,21.0703952408275,20.4347748250141,28.5375965099094,20.226458416717,16.3761141577468,23.0615316686866,18.5827779759883,19.0055919841518,24.3247757950864,21.3319628883826,25.8947853650894,14.9147496598483,23.0547573620909,20.7383848655063,18.0035917168799,20.9828408804075,16.5031615114581,18.7466873407352,19.522494141928,23.1361554547466,21.7832225853602,20.4015038231773,20.4291855219501,21.4611791834736,20.1694271575236
"2020-07-19","Radius","Median",6.92784582128153,6.7386677417226,6.92983836077618,9.47342579395534,6.46196247312007,5.95878546687622,7.33603590987572,6.43733111383731,5.96360625846785,8.25652506161166,7.13517522922625,8.53341676439698,5.03777936085037,8.20104912004354,6.92863793618991,5.87048384814851,7.1295558680095,5.20479537738929,6.18621960770169,6.47765279476256,7.57478064923626,6.81440866535011,6.92129220585221,6.71203927314849,7.43151849506751,6.86498373073248
